18.5833,3.45293,22.2
17.6172,5.91502,22.1833
17.6828,7.8031,22.2
5.80153,3.22647,22.15
1.80545,4.85655,22.1833
5.5249,8.35555,22.2
5.10791,4.71798,22.2167
0.326594,2.19199,22.2333
0.105654,10.2566,22.1167
0.642729,9.87756,22.1333
6.37971,4.42696,22.15
9.89114,1.77153,22.1667
3.27284,2.1735,22.1833
14.5255,5.24214,22.2
9.28504,4.11055,22.2167
2.13769,2.71349,22.2333
0.4469,1.96,22.25
0.329859,6.98602,22.1167
1.37769,8.44904,22.1333
7.77606,9.2006,22.15
24.7018,4.15042,22.1667
6.22689,1.71451,22.2167
5.6776,2.51401,22.2333
2.35494,2.59901,22.25
0.696647,0.598955,22.2667
0.732118,6.79043,22.1333
7.57923,4.83152,22.15
15.7993,3.22852,22.1667
0.4025,9.22599,22.1333
14.9516,9.16346,22.15
10.0323,4.95345,22.1667
3.717,8.12056,22.15
3.95589,8.83303,22.1667
8.40932,3.68647,22.1833
2.84551,10.4841,22.1667
15.7451,6.65149,22.1833
13.6625,1.92091,22.2
13.1313,5.17255,22.1833
7.27946,13.0332,22.1667
0.0301688,4.23065,21.5833
0.325371,4.36172,21.5167
0.134364,4.47591,21.5333
1.15414,5.13586,21.5167
0.658246,4.59805,21.5333
2.79555,3.88545,21.5167
23.5509,20.1685,21.45
4.86881,14.1527,21.4667
7.11487,8.90152,21.4833
12.789,14.8157,21.45
6.70629,13.9789,21.4667
5.28459,6.76948,21.4833
1.54881,5.74707,21.5
1.11497,3.65501,21.5167
4.61332,3.47699,21.4333
5.60691,8.06368,21.45
4.17826,7.93743,21.4667
1.14522,7.75076,21.4833
1.40516,7.61453,21.5
0.216339,6.35778,21.5167
6.47657,2.09055,21.4167
9.18282,4.19937,21.4333
6.77282,4.14638,21.45
6.78743,7.34775,21.4667
3.87205,9.69497,21.4833
2.30734,6.502,21.5
0.635157,4.94203,21.5167
7.44917,6.16314,21.45
4.93017,10.6673,21.4667
0.757026,9.79997,21.4833
0.986541,7.41159,21.5
0.201072,6.47827,21.5167
2.70912,6.21003,21.4833
1.12646,5.9161,21.5
11.8307,5.25554,21.2333
4.04276,14.492,21.2167
20.3534,11.7849,21.2333
9.13278,4.86676,21.25
4.43293,19.208,21.2167
25.1229,16.9491,21.2333
17.493,12.7339,21.25
3.25772,16.7039,21.2167
7.94716,17.489,21.2333
21.2341,9.59319,21.25
0.82124,5.50328,21.2
1.9469,7.88947,21.2167
6.72097,6.37438,21.2333
9.17282,7.91064,21.25
3.08847,8.81974,21.2667
0.0,4.30009,21.2833
6.14891,11.4352,21.25
2.14138,10.0382,21.2667
0.395568,6.08829,21.2833
0.689157,9.74216,21.2333
6.65672,11.9198,21.25
10.6466,13.5808,21.2667
3.94693,10.4936,21.2833
0.00720045,5.54311,21.2167
1.31132,9.72807,21.2333
5.27441,14.1684,21.25
16.2106,19.0025,21.2667
12.4422,21.0774,21.2833
0.945946,11.896,21.3
0.018958,3.14446,21.2167
1.15123,7.30075,21.2333
3.42585,15.2666,21.25
4.82088,18.1878,21.2667
18.5189,23.3443,21.2833
5.00975,14.7138,21.3
1.72272,8.32048,21.25
3.41951,16.3576,21.2667
4.99723,17.0665,21.2833
12.5269,12.883,21.3
0.779376,14.6643,11.0833
0.545948,14.9483,11.1
1.78006,14.5883,11.1167
2.18074,12.4847,11.1333
3.7438,7.81794,21.3167
7.36571,9.91168,21.3333
4.42927,8.4686,21.3333
0.655932,15.4105,21.3
0.203445,7.76874,21.2
0.333767,3.43788,21.2167
0.464907,4.21403,21.2167
1.73576,2.99953,21.2167
0.00682249,7.63181,20.5
0.0061973,6.72801,20.4333
1.88656,9.21805,20.5
0.0,10.509,20.4167
1.2615,9.94007,20.4333
0.850318,6.84138,20.45
1.57298,10.4381,20.4833
8.3273,8.46202,20.5
2.55947,14.1081,20.4167
5.69803,12.0149,20.4333
0.830189,8.27414,20.45
0.699995,8.52779,20.4667
1.9445,7.88353,20.4833
4.3772,5.07735,20.5
5.27206,14.3002,20.4167
1.82388,11.6641,20.4333
2.56224,8.09405,20.45
4.19416,7.57045,20.4667
5.56065,5.74663,20.4833
5.48615,10.4964,20.4167
7.73744,8.82987,20.4333
2.06084,7.61707,20.45
1.36029,6.78702,20.4667
1.06658,5.17899,20.4833
0.583025,5.16363,20.4167
5.8418,5.96262,20.4333
0.216254,5.48661,20.45
0.0899807,4.90071,20.4667
0.104606,3.93942,20.4833
3.95705,17.5425,21.15
3.28169,17.1009,21.15
0.227598,5.1422,20.8833
0.408543,7.55457,20.9
1.81615,6.20367,20.9167
4.34895,3.97596,20.9333
0.0168539,8.46093,20.9
0.74293,9.34567,20.9167
10.1575,5.88333,20.9333
0.0863668,7.19963,20.9
0.813212,10.854,20.9167
2.167,8.23106,20.9333
1.54321,8.81217,20.9167
2.95358,4.56847,20.9
1.9011,9.2512,20.9167
6.08791,10.8235,20.9167
0.0140148,3.78527,21.2333
0.0818211,5.31065,21.2333
1.07193,9.17048,21.25
1.83164,4.40352,21.2333
1.72399,4.90408,21.25
3.64628,5.31467,21.2667
1.70906,8.34637,9.93333
25.9847,1.90838,9.95
9.91187,7.20127,9.93333
17.6696,2.53733,9.95
8.17644,4.42547,9.91667
11.4979,2.17573,9.93333
7.23963,0.84522,9.96667
14.3339,6.73333,9.91667
5.16082,3.12786,9.93333
4.65819,0.718294,9.95
1.93536,7.50819,9.9
2.47732,7.26163,9.91667
7.8129,4.21547,9.93333
0.655612,7.09173,9.88333
0.830093,6.04459,9.9
4.56051,3.59571,9.91667
9.70021,1.6535,9.93333
0.369703,6.38821,9.88333
2.06721,5.5598,9.9
10.6622,3.22255,9.91667
5.94542,3.30323,9.9
0.472335,5.62666,10.5333
0.130939,6.05142,10.5
2.06627,6.74893,10.5167
3.99624,6.45786,10.5333
1.135,6.72578,10.5
4.71889,7.09365,10.5167
6.28679,8.5351,10.5167
0.0209063,4.8386,10.4833
0.00792583,5.93631,10.4833
2.75325,8.45891,10.5
13.2,4.96626,10.55
17.7655,6.52683,10.55
17.5454,6.35717,10.5667
22.0724,5.17161,10.5833
4.84965,3.23169,10.6167
4.01696,3.23686,10.65
18.7131,2.19078,20.5167
4.94833,2.16234,20.4833
2.26284,5.26004,20.45
0.089588,3.98488,20.4167
1.39159,4.23391,20.4833
0.553851,5.13492,20.4667
2.13864,7.28525,20.4833
3.33722,5.47408,20.5
9.27511,2.72098,20.5167
0.105915,5.07963,20.45
0.16156,5.91602,20.4667
10.749,7.80498,20.4833
6.4164,4.83972,20.5
0.0,3.62714,20.4667
0.0666374,5.70876,20.4833
2.34103,7.65736,20.5
0.255275,6.03955,20.5
1.64981,5.64635,9.36667
8.49246,2.1758,9.36667
0.463303,4.7555,8.86667
0.94915,6.63469,8.83333
5.03962,5.38635,8.86667
5.48574,9.37433,8.83333
1.17941,8.64865,8.86667
6.1263,10.2535,8.88333
4.55293,7.95848,8.9
10.5217,6.06827,8.93333
7.57394,7.59093,8.9
12.074,13.0585,8.88333
5.90518,10.6352,8.9
4.6795,4.60193,8.91667
4.1709,6.40938,8.91667
17.5222,4.43937,8.88333
5.54527,2.47552,8.9
14.8463,9.7052,8.88333
5.63625,6.06446,8.9
4.44262,7.30918,8.9
0.0468787,4.71174,8.83333
0.0,4.80514,8.83333
3.91758,10.7709,9.83333
0.638219,13.3389,9.83333
0.221959,0.569199,19.8333
0.846736,2.51363,19.8333
1.66403,2.50172,19.9167
3.46763,6.71188,19.85
6.50265,7.43607,19.8667
4.78435,4.13416,19.9167
1.09214,8.76141,19.85
4.96031,10.4851,19.8667
5.3942,8.44839,19.8833
7.0383,6.27474,19.9
6.22693,5.69394,19.9167
0.0928786,9.30047,19.8333
2.17008,12.7089,19.85
6.95846,15.1422,19.8667
17.7067,13.6322,19.8833
14.8663,7.77309,19.9
8.4296,7.52069,19.9167
0.349344,9.50168,19.8333
3.85395,12.6066,19.85
13.4036,14.7058,19.8667
24.6105,14.3781,19.8833
23.746,11.2761,19.9
0.0,7.32688,19.8167
0.689896,9.64738,19.8333
6.099,13.2548,19.85
21.3333,13.097,19.8667
5.90058,10.4508,19.8833
7.67138,11.9405,19.9
1.07992,5.97323,19.8167
3.86886,6.87758,19.8333
10.6995,7.21822,19.85
10.905,6.25181,19.8667
2.17426,8.61475,19.8833
8.50019,10.7106,19.9
8.64705,5.46117,19.8167
6.84067,6.10708,19.8333
7.58396,3.80365,19.85
0.0,9.98333,19.8833
0.340475,3.93593,19.8167
0.460155,4.04074,19.8667
0.488221,6.09769,19.6167
4.29844,4.57522,19.6333
0.0206996,0.876,19.65
2.91597,8.82942,19.6167
1.78147,5.28712,19.6333
8.49592,8.91889,19.6167
6.6002,5.24971,19.6333
0.0111258,4.1569,19.7333
2.00319,7.63138,19.6167
15.6376,7.07167,19.6333
0.976283,2.96713,19.65
0.0,5.82209,19.7167
0.0,5.9643,19.7333
10.8847,11.3838,19.6333
1.46506,8.73525,19.65
0.210301,9.21029,19.65
1.00867,1.93382,20.3167
8.21639,2.34779,20.3333
3.26466,2.08183,20.3333
1.14789,1.79627,20.35
0.300572,4.91844,20.2
1.56432,4.44849,8.63333
5.04756,10.7039,8.63333
3.90771,17.6052,8.61667
0.0187428,4.29729,8.68333
1.20452,3.30355,19.8833
0.151898,6.46791,19.2833
2.29611,8.86732,19.2833
2.69187,13.0533,19.3
4.03831,14.1102,19.3
0.339345,11.627,19.3167
0.0,6.71765,19.3333
4.24536,10.9062,19.3
0.665866,12.702,19.3167
0.0,7.94899,19.3333
0.165264,10.3548,19.3167
17.8478,6.40524,19.5167
0.135597,8.49989,19.35
0.901074,12.939,19.35
1.5569,11.8153,19.35
0.442394,4.02247,19.3833
0.100511,4.62574,19.3833
7.28757,5.76556,19.25
4.49979,3.83603,19.2667
8.13058,4.61075,19.25
5.46551,3.01149,19.2667
5.79081,9.23055,19.2333
9.91739,5.16718,19.25
2.98269,3.37296,19.2667
36.1964,15.1894,19.2333
17.6147,5.84287,19.25
1.26909,4.24368,19.2667
13.2752,12.0461,19.2333
9.13234,6.16149,19.25
0.381091,5.48748,19.2667
0.0339449,3.50199,19.2833
2.5264,7.99389,19.2333
0.671241,6.44519,19.25
0.0283387,6.16227,19.2667
0.0,3.24675,19.2833
1.25575,10.1035,19.2167
0.969274,6.37442,19.2333
0.885248,6.63928,19.25
0.0,5.75478,19.2667
1.06086,5.31238,19.2167
1.19905,11.9985,19.2333
0.923856,6.65732,19.25
0.0258331,4.50585,19.2667
1.79924,5.88103,19.2
2.26584,4.63824,19.2167
3.15527,8.25202,19.2333
1.27743,7.3374,19.25
0.84217,4.58408,19.2
0.937314,4.05109,19.2167
0.741894,3.48057,19.2333
2.33303,3.30554,19.1833
14.1254,6.21538,19.2
5.03604,3.87174,19.2
0.0491522,5.34219,19.2167
0.237818,5.24155,19.2333
2.07212,4.14357,19.25
4.8728,3.62666,19.25
0.0198233,4.41775,19.3
0.0,3.79146,19.4167
0.0,6.51595,19.4
0.0,6.41446,19.4167
1.7354,2.79469,19.4833
0.255697,1.4845,19.5
0.0,6.76879,19.3833
0.0,8.60448,19.4
0.0,9.8501,19.4167
0.0460119,8.90326,19.4333
2.00074,4.47246,19.4833
0.0,8.83426,19.3833
0.0,10.0237,19.4
0.0,9.08766,19.4167
0.0,7.0787,19.4333
0.0134251,5.77592,19.45
0.0,5.09275,19.4667
0.0,5.98403,19.4
0.0,6.86827,19.4167
0.0736363,6.25887,19.4333
0.111789,4.89434,19.45
0.0476727,4.01788,19.4667
2.59453,13.6992,18.15
2.4123,4.96455,18.1
6.60267,5.74104,18.1167
6.68672,9.63862,18.1333
4.12592,14.1954,18.15
3.16433,5.4232,18.0
0.96474,3.10607,18.1167
5.10128,5.85456,18.1333
1.52676,5.4746,18.0
4.03373,5.59031,18.0167
4.26104,5.23608,18.0333
6.05735,2.89012,18.15
0.305128,4.67931,18.0
1.96701,5.59738,18.0167
4.47846,5.47014,18.0333
0.471844,3.90095,18.0167
0.547063,4.51161,18.0333
0.0,2.64181,17.9667
0.089303,3.43842,18.0333
0.630412,5.9575,19.5833
3.19738,6.2897,19.5667
0.410011,6.04208,19.5833
7.18966,5.2919,19.6
0.0333757,4.38094,19.5
0.809591,0.285946,18.75
0.351712,1.13493,18.75
0.0783426,2.20347,18.75
0.171919,1.61189,18.7667
0.00573851,1.14994,18.7833
0.403645,0.884468,18.8
0.088733,3.0505,18.7333
0.0244297,3.07518,18.75
0.00902164,2.66015,18.7667
0.0239662,1.98368,18.7833
0.502273,1.26499,18.8
0.11343,3.36997,18.7333
0.0,3.54647,18.75
0.0,3.77924,18.7667
0.0511786,2.58469,18.7833
0.510694,1.50599,18.8
0.321245,3.95467,18.7333
0.0,3.93465,18.75
0.0,4.05679,18.7667
0.0496246,3.38098,18.7833
0.274919,1.91272,18.8
1.21638,6.44064,18.7167
0.282438,5.14169,18.7333
0.0,4.86723,18.75
0.0,4.18974,18.7667
0.293198,3.80401,18.7833
0.621309,2.10223,18.8
0.20992,7.5679,18.7167
0.0,5.70294,18.7333
0.0,5.0688,18.75
0.0,3.92777,18.7667
0.126899,3.1723,18.7833
2.87132,1.72728,18.8
0.0,9.51985,18.7
0.00700533,7.94364,18.7167
0.0,5.66698,18.7333
0.0,5.08394,18.75
0.0260321,3.95618,18.7667
1.27247,2.90028,18.7833
0.529245,1.55524,18.8
0.0,9.195,18.7
0.114488,6.75364,18.7167
0.0,4.97973,18.7333
0.0,4.80823,18.75
0.108111,3.76275,18.7667
0.551668,2.23301,18.7833
0.619916,9.43686,18.7
0.425897,7.59654,18.7167
0.0,5.12469,18.7333
0.0,4.58629,18.75
2.05583,3.60829,18.7667
0.883053,2.06255,18.7833
0.0,10.8147,18.6833
0.116524,8.9182,18.7
0.0591865,6.95527,18.7167
0.0,4.71778,18.7333
1.57305,3.72559,18.75
3.68528,2.9806,18.7667
0.110072,10.4209,18.6833
0.524111,8.82923,18.7
0.150004,6.14906,18.7167
0.0786111,4.23173,18.7333
3.31496,3.13701,18.75
0.877917,2.14053,18.7667
1.24503,8.8559,18.6833
0.631225,7.40402,18.7
0.0246061,5.42597,18.7167
0.901664,3.75778,18.7333
2.26067,2.58329,18.75
0.488143,1.46033,18.7667
0.134509,6.90363,18.6667
0.376924,7.17168,18.6833
0.409867,6.11994,18.7
2.92509,4.88141,18.7167
4.63396,3.09958,18.7333
6.71077,4.6267,18.6667
1.19125,4.51569,18.6833
1.05542,3.9271,18.7
3.20868,3.19784,18.7167
1.8748,1.72584,18.7333
0.0,2.80587,18.65
0.0991166,3.08406,18.6667
0.0,2.60888,18.6833
0.212195,2.37139,18.7
0.267224,1.62062,18.7167
0.0,1.51913,18.6667
2.43662,10.2915,18.65
1.54803,8.17207,18.6333
1.88522,7.96152,18.65
1.22933,5.55191,18.6333
1.00705,7.07329,18.6333
4.64265,7.65227,18.6167
0.662324,6.49325,18.6333
0.78126,6.84284,18.6167
0.0,5.49817,18.5
0.595513,6.08415,6.78333
0.0714122,2.28292,6.8
0.186789,8.88906,6.78333
0.0231747,3.217,6.8
0.0,2.88891,7.45
2.84772,2.54272,7.38333
11.4278,2.29969,7.4
23.702,5.06548,7.38333
13.2784,3.19828,7.38333
11.6442,7.15659,7.43333
11.5114,12.7438,7.43333
3.01906,4.04519,7.48333
3.41216,3.48662,7.48333
3.2173,4.98642,7.46667
19.0172,9.67057,7.63333
14.8403,8.26994,7.63333
8.5531,5.8147,7.63333
7.38231,3.49759,7.63333
6.68488,9.00673,18.3833
2.6096,2.60816,18.1
0.0554495,2.61751,18.1
0.0,3.56222,17.7833
0.0199157,4.03391,17.75
0.00558556,3.95953,17.7667
0.0558862,5.33687,17.7333
0.0150756,5.5431,17.75
0.0130477,3.80975,17.7667
0.706944,7.25777,17.7333
0.262987,6.03154,17.75
0.357352,3.65025,17.7667
7.49114,9.04934,17.7333
3.57055,5.2643,17.75
0.578793,3.46103,18.2
0.920115,3.36049,18.2167
1.00969,2.90224,18.2333
0.571903,2.36449,18.25
0.049894,4.8144,18.1833
0.574185,5.14835,18.2
0.963446,4.82314,18.2167
1.42842,3.83616,18.2333
1.35123,3.28918,18.25
0.773233,2.13086,18.2667
1.01074,4.79551,18.1667
0.202085,5.4375,18.1833
0.973669,6.43701,18.2
1.76581,5.83595,18.2167
2.55393,5.23995,18.2333
2.75188,4.48188,18.25
0.0753476,3.91145,18.15
0.708649,5.75568,18.1667
1.60173,6.76568,18.1833
2.48363,8.78093,18.2
2.59157,8.00036,18.2167
3.18503,6.26224,18.2333
2.81297,5.37451,18.25
0.0129336,5.15447,18.15
0.44862,7.36297,18.1667
2.48788,10.4062,18.1833
5.19597,10.6657,18.2
5.46806,10.7324,18.2167
4.60842,7.59934,18.2333
3.89696,5.90569,18.25
0.70239,8.44143,18.1667
3.44926,10.8978,18.1833
5.4629,12.6729,18.2
11.87,13.7629,18.2167
5.10457,11.3756,18.2333
1.09354,7.8669,18.0667
0.246293,7.02171,18.15
1.43834,9.9795,18.1667
2.64106,12.8856,18.1833
10.1915,12.9185,18.2
6.54653,13.5526,18.2167
7.08487,13.9696,18.2333
5.14122,7.27598,18.15
1.51595,11.1378,18.1667
4.32308,14.4665,18.1833
8.00534,14.9885,18.2
6.94234,14.2795,18.2167
5.5815,13.678,18.2333
11.0365,1.92904,18.05
6.00241,4.28563,18.1
1.23706,6.82462,18.15
7.67587,11.5667,18.1667
21.7677,15.0109,18.1833
7.13369,16.4225,18.2
16.7474,16.205,18.2167
15.9594,4.78526,18.05
1.56131,6.08493,18.1
0.0,3.29547,18.1333
0.202978,7.77749,18.15
5.61729,12.121,18.1667
26.3083,15.6448,18.1833
28.7121,16.265,18.2
16.3596,14.958,18.2167
4.21426,9.11594,18.05
3.96192,6.86568,18.0667
6.5413,6.63922,18.0833
3.81349,2.99178,18.1
0.118513,7.55503,18.15
1.90429,12.2264,18.1667
7.05605,15.9577,18.1833
16.9573,15.8966,18.2
7.72053,12.414,18.2167
0.0,11.8993,18.0333
5.49783,4.97817,18.05
5.22037,4.06427,18.0667
5.45787,3.67863,18.0833
5.33519,3.41078,18.1
0.0630767,6.24858,18.15
2.98946,12.0982,18.1667
9.80024,15.6231,18.1833
13.4311,14.3736,18.2
0.0852846,2.92944,18.05
3.65289,5.47478,18.0667
2.68396,8.88521,18.0833
4.95147,6.12218,18.1
0.203769,2.63034,18.1167
0.469026,7.87576,18.1667
3.33622,13.2799,18.1833
8.16937,10.8324,18.2
3.80952,9.4963,18.0667
2.88536,10.9596,18.0833
11.9898,4.25852,18.1
0.474009,0.814729,18.1167
5.77351,5.56845,18.1833
11.2365,5.73029,18.2
2.52032,13.6756,18.0667
2.81081,10.7893,18.0833
7.90586,3.8129,18.1
1.39766,4.18603,18.2
2.93835,12.267,18.0833
5.49298,4.25955,18.1
0.581471,14.2647,18.0833
1.89564,10.8217,18.1
0.113039,13.5648,18.0833
1.45963,11.8434,18.1
7.88418,3.7474,18.1167
1.28658,9.3743,18.0833
0.248743,10.3395,18.1
3.08043,5.47034,18.1167
0.0,10.3004,18.0833
0.352084,11.0841,18.1
0.892696,8.64148,18.1167
7.63059,5.11706,18.1333
0.323734,8.26395,18.1
0.28232,7.80595,18.1167
5.33117,6.41267,18.1333
0.0209757,6.51968,18.1
0.179323,7.09778,18.1167
0.773761,6.8808,18.1333
4.04693,2.51588,18.15
0.00727183,5.61586,18.1167
0.224582,6.33177,18.1333
8.96314,2.87352,18.15
0.0114102,4.5539,18.1333
0.831151,1.18718,6.55
0.0692616,1.33898,6.53333
0.0211652,3.26297,6.55
0.0,1.4135,6.53333
0.00687296,3.30631,6.55
0.0,5.50082,6.56667
0.0,1.04253,6.53333
0.0,2.24611,6.55
0.0,3.60329,6.56667
0.119233,1.9416,6.58333
0.0,1.92012,6.56667
0.346441,4.96211,6.58333
0.402376,6.7624,6.6
0.0271155,2.28294,6.55
0.0,3.46116,6.56667
0.0222444,6.63904,6.58333
0.0130406,7.38944,6.6
0.0169471,0.945226,6.53333
0.0752803,2.62702,6.55
0.0146997,3.58824,6.56667
0.0,5.7931,6.58333
0.285543,7.63225,6.6
0.0,1.39426,6.53333
0.156013,2.4868,6.55
0.0518701,3.22855,6.56667
0.227553,3.36282,6.58333
2.43425,5.70009,6.6
6.32809,8.50442,6.61667
0.0,11.281,6.53333
0.089241,11.3504,6.55
0.00860066,2.52305,6.56667
0.0205991,2.63351,6.58333
1.44393,3.35702,6.6
4.10713,6.72756,6.61667
0.111292,1.58326,6.56667
0.160944,2.38973,6.58333
1.59062,3.9601,6.6
2.14989,6.35114,6.61667
0.339616,1.00801,6.56667
1.59687,1.97228,6.58333
1.12408,3.7485,6.6
2.21222,6.51098,6.61667
1.83361,10.9799,6.63333
0.11431,2.12827,6.58333
0.432722,3.80086,6.6
1.14139,6.16993,6.61667
0.253759,9.622,6.63333
0.163356,1.3933,6.58333
0.794406,1.96303,6.6
0.497388,3.26533,6.61667
0.142109,6.91529,6.63333
0.208704,2.34333,6.61667
0.095892,4.92615,6.63333
0.564038,8.04921,6.65
1.48682,7.60467,6.63333
0.629925,10.6716,6.65
2.09921,6.31503,6.63333
1.10369,7.61316,6.65
4.93078,1.394,6.61667
0.698701,2.54853,6.63333
0.828199,3.78779,6.65
2.51874,0.578972,6.6
1.08092,1.54698,6.61667
0.844991,1.97804,6.63333
12.4546,2.11635,6.65
6.46782,2.63189,6.66667
0.476912,0.98749,6.6
0.138634,1.93625,6.61667
0.407773,1.68677,6.66667
0.198577,1.74547,6.61667
0.0,3.21577,6.63333
0.310103,4.15303,6.65
0.00594042,1.6558,6.6
0.290845,3.97986,6.61667
0.0395594,6.58171,6.63333
0.254692,8.36568,6.65
0.0098354,4.75887,6.61667
0.110776,6.63309,6.63333
0.00635997,6.19222,6.65
0.0,3.23805,6.61667
0.1212,4.9086,6.63333
0.0,3.80169,6.65
0.00787268,3.98358,6.63333
0.0,3.71303,6.65
0.0,2.44111,6.63333
0.0,2.35508,6.65
25.7623,7.52999,17.9167
18.1369,6.24999,17.9
13.2862,6.02376,17.9167
7.99449,3.44715,17.9333
10.2638,5.34918,17.8667
9.39158,5.71418,17.8833
17.7989,5.37423,17.9
9.16044,4.38299,17.9167
15.2365,6.27798,17.8667
21.9688,7.14168,17.8833
20.2137,7.0272,17.9
15.6291,6.51196,17.9167
18.4469,5.18347,17.9333
2.05051,3.91444,17.95
11.219,7.408,17.8833
7.59822,7.05419,17.9
15.957,6.20972,17.9167
8.45803,5.36197,17.9333
8.01829,7.24401,17.8833
5.25765,6.60836,17.9
5.73617,5.28377,17.9167
3.30182,5.42721,17.8833
4.81652,6.17494,17.9
7.96131,5.35477,17.9167
2.35985,6.45602,17.8833
4.42428,6.34504,17.9
2.09787,4.83777,17.9167
2.23372,4.81908,17.8833
0.899009,4.92533,17.9
0.100795,3.56623,17.9167
0.343519,5.4415,6.41667
0.0,8.4674,6.41667
18.5788,5.88472,17.5333
13.6849,2.56901,17.55
4.03762,6.32982,17.5167
12.8121,5.31426,17.5333
11.7336,6.0071,17.5167
12.496,3.28317,17.5333
12.5042,10.2035,17.5167
0.854577,7.89912,17.5
6.39464,11.2714,17.5167
15.3916,9.98107,17.5333
0.311931,11.0444,17.5167
14.5576,15.5172,17.5333
9.31036,14.1838,17.55
0.0854457,6.49811,17.5
0.145074,11.1069,17.5167
15.2845,17.3199,17.5333
10.9458,16.8348,17.55
0.0328638,10.2808,17.5167
1.55458,15.9794,17.5333
18.3533,15.128,17.55
1.34541,14.8901,17.5333
10.2115,15.0937,17.55
0.865688,9.95967,17.5333
2.63701,11.5284,17.55
0.909741,10.3279,17.5667
0.0112113,5.72383,17.6
0.0,4.51988,17.5167
1.23043,7.28944,17.5333
10.9454,7.05245,17.5667
0.752536,1.838,17.5167
1.1648,3.83968,17.5333
1.55058,4.0688,17.55
1.12309,4.16251,17.5833
0.567191,0.798137,17.5333
0.148218,1.78018,17.55
0.909987,2.48634,17.5667
0.0201179,0.717087,17.55
0.0817409,1.59682,17.5667
0.068079,1.21029,5.36667
0.292847,9.93722,5.56667
37.4023,5.05544,6.75
14.541,8.8943,6.75
1.86551,5.58746,6.68333
0.0315807,0.839724,6.2
0.0,1.06277,6.18333
0.0909019,1.85574,6.2
0.0193455,1.5557,6.21667
0.00556206,1.69718,6.23333
0.353791,1.48042,6.25
0.945429,0.706935,6.26667
0.0,1.59348,6.2
0.027393,2.65516,6.21667
0.371164,1.893,6.25
0.104826,1.1867,6.26667
0.584906,1.28517,6.28333
0.0611201,2.53767,6.21667
0.0121676,1.33082,6.25
0.189065,1.40828,6.26667
1.03754,1.68355,6.28333
0.578477,0.848029,6.28333
0.211765,0.501443,6.26667
1.21697,1.91884,6.28333
2.0794,3.83657,6.3
0.132854,1.14794,6.26667
1.08552,3.39324,6.28333
1.80729,5.366,6.3
0.006224,1.10027,6.25
0.438389,2.3529,6.26667
0.845736,3.57509,6.28333
1.08172,5.75861,6.3
1.13863,8.10455,6.31667
0.709239,12.086,6.3
1.56289,19.0362,6.31667
2.02171,18.3515,6.33333
3.01772,14.1301,6.3
3.45545,17.5731,6.31667
3.95468,15.3351,6.33333
0.777939,7.69027,6.26667
4.97483,3.27557,6.28333
9.52723,4.3302,6.3
8.40524,9.47522,6.31667
20.0981,10.8164,6.33333
1.08572,1.74718,6.28333
6.83634,8.66188,6.33333
0.619173,9.76552,6.35
2.70586,2.09875,6.28333
18.0421,3.69872,6.3
10.301,6.43658,6.31667
1.33516,6.89059,6.33333
0.855155,9.69649,6.35
1.13378,3.86345,6.31667
1.46034,8.03832,6.33333
2.49828,11.0051,6.35
0.755323,4.39725,6.31667
2.97084,8.38426,6.33333
11.0025,9.99644,6.35
3.45751,10.1309,6.36667
1.28298,6.32612,6.31667
10.3024,9.39298,6.33333
6.06299,5.46937,6.35
1.42159,8.89029,6.36667
1.97812,10.2226,6.31667
10.7813,10.6661,6.33333
1.50392,4.00265,6.35
2.70139,7.09502,6.36667
4.96256,7.22679,6.38333
9.00212,14.4385,6.31667
5.34225,4.88097,6.33333
2.12626,2.26741,6.35
4.21924,5.22707,6.36667
3.74396,5.21622,6.38333
1.08331,4.24373,6.3
15.0924,13.3194,6.31667
0.538808,4.36951,6.33333
3.03165,1.69967,6.36667
1.44029,2.7605,6.38333
14.3086,4.56637,6.31667
2.02211,2.46913,6.38333
2.05845,6.15995,6.4
3.90087,2.66858,6.38333
5.94656,5.23822,6.4
9.70009,1.89966,6.36667
1.66503,2.39795,6.38333
4.80443,3.03417,6.4
1.85773,1.00289,6.38333
1.85069,1.91066,6.4
1.66778,9.09394,6.41667
4.48421,5.25912,16.8333
3.10261,10.5747,16.8167
3.47032,8.6488,16.8333
1.42679,7.92093,16.8167
0.217944,6.55561,6.13333
1.61433,9.58052,6.15
1.96816,3.34706,17.1333
0.161483,4.42924,17.1667
0.113005,3.88739,17.1833
1.76752,6.64991,17.1333
3.08933,5.31222,17.15
3.12915,6.01953,17.1667
18.5899,9.80633,17.1167
24.5992,8.46572,17.1333
11.5354,7.49305,17.15
12.9835,7.81714,17.1667
6.9504,5.96244,17.1833
15.9288,8.42652,17.1167
8.27791,8.01505,17.1333
6.71472,6.44689,17.15
5.74498,5.61779,17.1667
8.01073,6.36418,17.1833
3.82592,8.37726,17.1167
3.43697,7.35179,17.1333
5.65216,4.82227,17.15
4.76567,5.99779,17.1667
4.97304,7.98689,17.1833
26.4193,10.8139,17.2167
3.25409,3.76633,17.1
5.08506,4.40527,17.1167
5.3293,3.34327,17.1667
6.01145,7.17044,17.1833
4.97937,8.55432,17.2
2.85323,4.69908,5.71667
0.0191164,5.72926,5.73333
3.7159,5.39961,5.73333
3.77091,1.36898,5.58333
0.137649,5.6862,5.68333
1.47975,4.22794,5.9
3.12679,5.36065,5.88333
